,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating
600,C,Naypyitaw,Normal,Male,Electronic accessories,83.08,1,4.154,87.234,Ewallet,83.08,4.7619047619999995,4.154,6.4
601,C,Naypyitaw,Normal,Female,Fashion accessories,64.99,1,3.2495,68.2395,Credit card,64.99,4.7619047619999995,3.2495,4.5
602,C,Naypyitaw,Normal,Male,Food and beverages,77.56,10,38.78,814.38,Ewallet,775.6,4.7619047619999995,38.78,6.9
604,C,Naypyitaw,Member,Female,Fashion accessories,51.89,7,18.1615,381.3915,Cash,363.23,4.7619047619999995,18.1615,4.5
607,C,Naypyitaw,Member,Female,Food and beverages,49.79,4,9.958,209.118,Credit card,199.16,4.7619047619999995,9.958,6.4
611,C,Naypyitaw,Member,Female,Food and beverages,98.97,9,44.5365,935.2665,Cash,890.73,4.7619047619999995,44.5365,6.7
613,C,Naypyitaw,Member,Male,Sports and travel,80.93,1,4.0465,84.9765,Credit card,80.93,4.7619047619999995,4.0465,9.0
617,C,Naypyitaw,Member,Male,Electronic accessories,87.91,5,21.9775,461.5275,Ewallet,439.55,4.7619047619999995,21.9775,4.4
619,C,Naypyitaw,Member,Female,Fashion accessories,43.46,6,13.038,273.798,Ewallet,260.76,4.7619047619999995,13.038,8.5
637,C,Naypyitaw,Normal,Female,Electronic accessories,46.2,1,2.31,48.51,Cash,46.2,4.7619047619999995,2.31,6.3
641,C,Naypyitaw,Member,Female,Electronic accessories,88.55,8,35.42,743.82,Ewallet,708.4,4.7619047619999995,35.42,4.7
643,C,Naypyitaw,Member,Female,Food and beverages,72.52,8,29.008000000000003,609.168,Credit card,580.16,4.7619047619999995,29.008000000000003,4.0
644,C,Naypyitaw,Member,Male,Electronic accessories,12.05,5,3.0125,63.2625,Ewallet,60.25,4.7619047619999995,3.0125,5.5
646,C,Naypyitaw,Normal,Male,Health and beauty,70.21,6,21.063000000000002,442.32300000000004,Cash,421.26,4.7619047619999995,21.063000000000002,7.4
648,C,Naypyitaw,Member,Female,Sports and travel,15.49,2,1.5490000000000002,32.529,Cash,30.98,4.7619047619999995,1.5490000000000002,6.3
649,C,Naypyitaw,Normal,Male,Electronic accessories,24.74,10,12.37,259.77,Cash,247.4,4.7619047619999995,12.37,7.1
656,C,Naypyitaw,Normal,Female,Electronic accessories,99.69,1,4.9845,104.6745,Credit card,99.69,4.7619047619999995,4.9845,8.0
661,C,Naypyitaw,Member,Male,Sports and travel,17.14,7,5.999,125.979,Credit card,119.98,4.7619047619999995,5.999,7.9
663,C,Naypyitaw,Member,Female,Food and beverages,87.1,10,43.55,914.55,Credit card,871.0,4.7619047619999995,43.55,9.9
664,C,Naypyitaw,Normal,Female,Sports and travel,98.8,2,9.88,207.48,Cash,197.6,4.7619047619999995,9.88,7.7
668,C,Naypyitaw,Member,Female,Health and beauty,47.71,6,14.312999999999999,300.573,Ewallet,286.26,4.7619047619999995,14.312999999999999,4.4
673,C,Naypyitaw,Normal,Male,Health and beauty,33.64,8,13.456,282.57599999999996,Credit card,269.12,4.7619047619999995,13.456,9.3
678,C,Naypyitaw,Normal,Male,Health and beauty,58.95,10,29.475,618.975,Ewallet,589.5,4.7619047619999995,29.475,8.1
682,C,Naypyitaw,Normal,Female,Fashion accessories,49.32,6,14.796,310.716,Ewallet,295.92,4.7619047619999995,14.796,7.1
688,C,Naypyitaw,Member,Male,Sports and travel,72.88,2,7.287999999999999,153.048,Cash,145.76,4.7619047619999995,7.287999999999999,6.1
690,C,Naypyitaw,Member,Female,Sports and travel,70.19,9,31.5855,663.2955,Cash,631.71,4.7619047619999995,31.5855,6.7
691,C,Naypyitaw,Member,Male,Food and beverages,55.04,7,19.264,404.54400000000004,Ewallet,385.28,4.7619047619999995,19.264,5.2
693,C,Naypyitaw,Member,Female,Fashion accessories,73.38,7,25.683000000000003,539.3430000000001,Cash,513.66,4.7619047619999995,25.683000000000003,9.5
694,C,Naypyitaw,Normal,Female,Food and beverages,52.6,9,23.67,497.07,Cash,473.4,4.7619047619999995,23.67,7.6
699,C,Naypyitaw,Normal,Male,Home and lifestyle,97.5,10,48.75,1023.75,Ewallet,975.0,4.7619047619999995,48.75,8.0
700,C,Naypyitaw,Normal,Female,Fashion accessories,60.41,8,24.164,507.444,Ewallet,483.28,4.7619047619999995,24.164,9.6
707,C,Naypyitaw,Member,Male,Food and beverages,68.98,1,3.449,72.429,Cash,68.98,4.7619047619999995,3.449,4.8
708,C,Naypyitaw,Normal,Male,Fashion accessories,15.62,8,6.247999999999999,131.208,Ewallet,124.96,4.7619047619999995,6.247999999999999,9.1
711,C,Naypyitaw,Member,Female,Home and lifestyle,75.53,4,15.106,317.226,Ewallet,302.12,4.7619047619999995,15.106,8.3
712,C,Naypyitaw,Normal,Female,Electronic accessories,77.63,9,34.9335,733.6035,Ewallet,698.67,4.7619047619999995,34.9335,7.2
713,C,Naypyitaw,Normal,Female,Health and beauty,13.85,9,6.2325,130.8825,Ewallet,124.65,4.7619047619999995,6.2325,6.0
714,C,Naypyitaw,Member,Male,Fashion accessories,98.7,8,39.48,829.08,Ewallet,789.6,4.7619047619999995,39.48,8.5
721,C,Naypyitaw,Member,Female,Sports and travel,90.63,9,40.7835,856.4535,Cash,815.67,4.7619047619999995,40.7835,5.1
723,C,Naypyitaw,Member,Female,Food and beverages,36.77,7,12.8695,270.2595,Cash,257.39,4.7619047619999995,12.8695,7.4
725,C,Naypyitaw,Member,Female,Health and beauty,28.5,8,11.4,239.4,Cash,228.0,4.7619047619999995,11.4,6.6
726,C,Naypyitaw,Member,Male,Home and lifestyle,55.57,3,8.3355,175.0455,Credit card,166.71,4.7619047619999995,8.3355,5.9
728,C,Naypyitaw,Normal,Male,Fashion accessories,97.26,4,19.452,408.49199999999996,Ewallet,389.04,4.7619047619999995,19.452,6.8
735,C,Naypyitaw,Member,Male,Health and beauty,81.95,10,40.975,860.475,Credit card,819.5,4.7619047619999995,40.975,6.0
736,C,Naypyitaw,Member,Female,Home and lifestyle,81.2,7,28.42,596.82,Credit card,568.4,4.7619047619999995,28.42,8.1
737,C,Naypyitaw,Normal,Male,Electronic accessories,58.76,10,29.38,616.98,Ewallet,587.6,4.7619047619999995,29.38,9.0
740,C,Naypyitaw,Normal,Male,Home and lifestyle,55.61,7,19.4635,408.7335,Cash,389.27,4.7619047619999995,19.4635,8.5
741,C,Naypyitaw,Normal,Male,Food and beverages,84.83,1,4.2415,89.0715,Ewallet,84.83,4.7619047619999995,4.2415,8.8
744,C,Naypyitaw,Member,Female,Sports and travel,31.67,8,12.668,266.028,Credit card,253.36,4.7619047619999995,12.668,5.6
745,C,Naypyitaw,Member,Female,Food and beverages,38.42,1,1.921,40.341,Cash,38.42,4.7619047619999995,1.921,8.6
747,C,Naypyitaw,Member,Female,Home and lifestyle,10.53,5,2.6325,55.2825,Credit card,52.65,4.7619047619999995,2.6325,5.8
749,C,Naypyitaw,Member,Male,Health and beauty,81.23,7,28.4305,597.0405,Cash,568.61,4.7619047619999995,28.4305,9.0
754,C,Naypyitaw,Member,Female,Fashion accessories,84.87,3,12.7305,267.3405,Ewallet,254.61,4.7619047619999995,12.7305,7.4
766,C,Naypyitaw,Normal,Female,Fashion accessories,76.06,3,11.409,239.58900000000003,Credit card,228.18,4.7619047619999995,11.409,9.8
771,C,Naypyitaw,Member,Female,Health and beauty,85.87,7,30.0545,631.1445,Credit card,601.09,4.7619047619999995,30.0545,8.0
772,C,Naypyitaw,Member,Female,Sports and travel,67.99,7,23.7965,499.7265,Ewallet,475.93,4.7619047619999995,23.7965,5.7
773,C,Naypyitaw,Normal,Female,Food and beverages,52.42,1,2.6210000000000004,55.041000000000004,Credit card,52.42,4.7619047619999995,2.6210000000000004,6.3
774,C,Naypyitaw,Member,Male,Food and beverages,65.65,2,6.565,137.865,Cash,131.3,4.7619047619999995,6.565,6.0
776,C,Naypyitaw,Member,Male,Health and beauty,65.31,7,22.8585,480.0285,Credit card,457.17,4.7619047619999995,22.8585,4.2
778,C,Naypyitaw,Member,Male,Sports and travel,25.25,5,6.3125,132.5625,Cash,126.25,4.7619047619999995,6.3125,6.1
780,C,Naypyitaw,Normal,Male,Health and beauty,21.8,8,8.72,183.12,Cash,174.4,4.7619047619999995,8.72,8.3
783,C,Naypyitaw,Normal,Female,Home and lifestyle,44.01,8,17.604,369.684,Cash,352.08,4.7619047619999995,17.604,8.8
784,C,Naypyitaw,Member,Female,Health and beauty,10.16,5,2.54,53.34,Ewallet,50.8,4.7619047619999995,2.54,4.1
786,C,Naypyitaw,Normal,Male,Electronic accessories,71.89,8,28.756,603.876,Ewallet,575.12,4.7619047619999995,28.756,5.5
787,C,Naypyitaw,Normal,Female,Health and beauty,10.99,5,2.7475,57.6975,Credit card,54.95,4.7619047619999995,2.7475,9.3
788,C,Naypyitaw,Member,Male,Health and beauty,60.47,3,9.0705,190.4805,Credit card,181.41,4.7619047619999995,9.0705,5.6
791,C,Naypyitaw,Member,Male,Health and beauty,68.55,4,13.71,287.91,Credit card,274.2,4.7619047619999995,13.71,9.2
796,C,Naypyitaw,Member,Female,Home and lifestyle,60.87,1,3.0435,63.9135,Cash,60.87,4.7619047619999995,3.0435,5.5
799,C,Naypyitaw,Member,Male,Home and lifestyle,86.69,5,21.6725,455.1225,Ewallet,433.45,4.7619047619999995,21.6725,9.4
801,C,Naypyitaw,Member,Female,Electronic accessories,30.2,8,12.08,253.68,Ewallet,241.6,4.7619047619999995,12.08,5.1
802,C,Naypyitaw,Member,Male,Fashion accessories,67.39,7,23.5865,495.3165,Ewallet,471.73,4.7619047619999995,23.5865,6.9
809,C,Naypyitaw,Normal,Female,Fashion accessories,62.18,10,31.09,652.89,Ewallet,621.8,4.7619047619999995,31.09,6.0
812,C,Naypyitaw,Member,Female,Sports and travel,64.97,5,16.2425,341.0925,Credit card,324.85,4.7619047619999995,16.2425,6.5
816,C,Naypyitaw,Normal,Female,Fashion accessories,45.44,7,15.904000000000002,333.98400000000004,Cash,318.08,4.7619047619999995,15.904000000000002,9.2
822,C,Naypyitaw,Member,Male,Sports and travel,10.17,1,0.5085,10.6785,Cash,10.17,4.7619047619999995,0.5085,5.9
828,C,Naypyitaw,Normal,Male,Electronic accessories,64.95,10,32.475,681.975,Cash,649.5,4.7619047619999995,32.475,5.2
838,C,Naypyitaw,Normal,Male,Electronic accessories,55.87,10,27.935,586.635,Cash,558.7,4.7619047619999995,27.935,5.8
839,C,Naypyitaw,Member,Female,Sports and travel,29.22,6,8.766,184.08599999999998,Ewallet,175.32,4.7619047619999995,8.766,5.0
843,C,Naypyitaw,Member,Female,Food and beverages,14.87,2,1.4869999999999999,31.226999999999997,Credit card,29.74,4.7619047619999995,1.4869999999999999,8.9
847,C,Naypyitaw,Normal,Female,Sports and travel,22.38,1,1.119,23.499000000000002,Credit card,22.38,4.7619047619999995,1.119,8.6
848,C,Naypyitaw,Member,Female,Food and beverages,72.88,9,32.796,688.716,Cash,655.92,4.7619047619999995,32.796,4.0
852,C,Naypyitaw,Normal,Male,Health and beauty,53.19,7,18.6165,390.9465,Ewallet,372.33,4.7619047619999995,18.6165,5.0
860,C,Naypyitaw,Member,Female,Home and lifestyle,86.27,1,4.3135,90.5835,Ewallet,86.27,4.7619047619999995,4.3135,7.0
865,C,Naypyitaw,Member,Male,Health and beauty,33.81,3,5.0715,106.5015,Ewallet,101.43,4.7619047619999995,5.0715,7.3
867,C,Naypyitaw,Member,Female,Health and beauty,62.82,2,6.282,131.922,Ewallet,125.64,4.7619047619999995,6.282,4.9
868,C,Naypyitaw,Member,Male,Food and beverages,24.31,3,3.6465,76.5765,Credit card,72.93,4.7619047619999995,3.6465,4.3
871,C,Naypyitaw,Normal,Male,Fashion accessories,56.5,1,2.825,59.325,Ewallet,56.5,4.7619047619999995,2.825,9.6
875,C,Naypyitaw,Normal,Male,Home and lifestyle,65.26,8,26.104,548.184,Ewallet,522.08,4.7619047619999995,26.104,6.3
876,C,Naypyitaw,Member,Male,Fashion accessories,52.35,1,2.6175,54.9675,Cash,52.35,4.7619047619999995,2.6175,4.0
881,C,Naypyitaw,Member,Female,Fashion accessories,10.18,8,4.072,85.512,Credit card,81.44,4.7619047619999995,4.072,9.5
888,C,Naypyitaw,Normal,Female,Fashion accessories,12.19,8,4.876,102.396,Ewallet,97.52,4.7619047619999995,4.876,6.8
890,C,Naypyitaw,Normal,Female,Health and beauty,83.66,5,20.915,439.215,Cash,418.3,4.7619047619999995,20.915,7.2
892,C,Naypyitaw,Member,Female,Fashion accessories,92.49,5,23.1225,485.5725,Credit card,462.45,4.7619047619999995,23.1225,8.6
896,C,Naypyitaw,Normal,Male,Fashion accessories,60.74,7,21.259,446.439,Ewallet,425.18,4.7619047619999995,21.259,5.0
897,C,Naypyitaw,Member,Female,Food and beverages,47.27,6,14.181,297.801,Cash,283.62,4.7619047619999995,14.181,8.8
898,C,Naypyitaw,Member,Male,Health and beauty,85.6,7,29.96,629.16,Cash,599.2,4.7619047619999995,29.96,5.3
900,C,Naypyitaw,Member,Female,Electronic accessories,44.84,9,20.178,423.73800000000006,Credit card,403.56,4.7619047619999995,20.178,7.5
904,C,Naypyitaw,Normal,Female,Health and beauty,58.32,2,5.832000000000001,122.47200000000001,Ewallet,116.64,4.7619047619999995,5.832000000000001,6.0
905,C,Naypyitaw,Member,Female,Home and lifestyle,78.38,4,15.675999999999998,329.19599999999997,Cash,313.52,4.7619047619999995,15.675999999999998,7.9
906,C,Naypyitaw,Normal,Male,Health and beauty,84.61,10,42.305,888.405,Credit card,846.1,4.7619047619999995,42.305,8.8
911,C,Naypyitaw,Normal,Female,Electronic accessories,56.13,4,11.225999999999999,235.74599999999998,Ewallet,224.52,4.7619047619999995,11.225999999999999,8.6
915,C,Naypyitaw,Normal,Female,Electronic accessories,35.49,6,10.647,223.58700000000002,Cash,212.94,4.7619047619999995,10.647,4.1
916,C,Naypyitaw,Member,Male,Sports and travel,42.85,1,2.1425,44.9925,Credit card,42.85,4.7619047619999995,2.1425,9.3
920,C,Naypyitaw,Member,Female,Home and lifestyle,35.79,9,16.1055,338.2155,Credit card,322.11,4.7619047619999995,16.1055,5.1
922,C,Naypyitaw,Member,Female,Home and lifestyle,12.73,2,1.273,26.733,Credit card,25.46,4.7619047619999995,1.273,5.2
923,C,Naypyitaw,Normal,Female,Sports and travel,83.14,7,29.099,611.0790000000001,Credit card,581.98,4.7619047619999995,29.099,6.6
924,C,Naypyitaw,Member,Female,Sports and travel,35.22,6,10.565999999999999,221.886,Ewallet,211.32,4.7619047619999995,10.565999999999999,6.5
931,C,Naypyitaw,Member,Female,Fashion accessories,83.35,2,8.335,175.035,Credit card,166.7,4.7619047619999995,8.335,9.5
933,C,Naypyitaw,Normal,Male,Health and beauty,64.08,7,22.428,470.98800000000006,Ewallet,448.56,4.7619047619999995,22.428,7.6
935,C,Naypyitaw,Member,Male,Home and lifestyle,85.72,3,12.857999999999999,270.018,Ewallet,257.16,4.7619047619999995,12.857999999999999,5.1
936,C,Naypyitaw,Normal,Female,Health and beauty,78.89,7,27.6115,579.8415,Ewallet,552.23,4.7619047619999995,27.6115,7.5
939,C,Naypyitaw,Normal,Female,Food and beverages,57.29,6,17.187,360.92699999999996,Ewallet,343.74,4.7619047619999995,17.187,5.9
941,C,Naypyitaw,Member,Male,Fashion accessories,99.82,9,44.919,943.299,Cash,898.38,4.7619047619999995,44.919,6.6
946,C,Naypyitaw,Member,Male,Electronic accessories,84.25,2,8.425,176.925,Credit card,168.5,4.7619047619999995,8.425,5.3
948,C,Naypyitaw,Member,Male,Home and lifestyle,35.81,5,8.9525,188.0025,Ewallet,179.05,4.7619047619999995,8.9525,7.9
953,C,Naypyitaw,Member,Female,Food and beverages,21.04,4,4.208,88.368,Cash,84.16,4.7619047619999995,4.208,7.6
956,C,Naypyitaw,Member,Male,Food and beverages,50.49,9,22.7205,477.1305,Cash,454.41,4.7619047619999995,22.7205,5.4
958,C,Naypyitaw,Normal,Female,Home and lifestyle,15.8,10,7.9,165.9,Cash,158.0,4.7619047619999995,7.9,7.8
960,C,Naypyitaw,Member,Male,Fashion accessories,91.98,1,4.599,96.579,Cash,91.98,4.7619047619999995,4.599,9.8
963,C,Naypyitaw,Member,Male,Electronic accessories,96.82,3,14.523,304.983,Cash,290.46,4.7619047619999995,14.523,6.7
974,C,Naypyitaw,Normal,Male,Fashion accessories,86.13,2,8.613,180.873,Cash,172.26,4.7619047619999995,8.613,8.2
980,C,Naypyitaw,Member,Male,Food and beverages,59.59,4,11.918,250.278,Cash,238.36,4.7619047619999995,11.918,9.8
983,C,Naypyitaw,Normal,Male,Health and beauty,99.96,7,34.986,734.706,Cash,699.72,4.7619047619999995,34.986,6.1
984,C,Naypyitaw,Normal,Male,Electronic accessories,96.37,7,33.7295,708.3195,Cash,674.59,4.7619047619999995,33.7295,6.0
988,C,Naypyitaw,Member,Male,Electronic accessories,82.34,10,41.17,864.57,Ewallet,823.4,4.7619047619999995,41.17,4.3
994,C,Naypyitaw,Member,Female,Electronic accessories,60.95,1,3.0475,63.9975,Ewallet,60.95,4.7619047619999995,3.0475,5.9
995,C,Naypyitaw,Normal,Male,Health and beauty,40.35,1,2.0175,42.3675,Ewallet,40.35,4.7619047619999995,2.0175,6.2
